ABCD,ABCDSTD,Short Term Disability,I,20000,99988888888,20000101,20150331,20000101,,,,D1,PW,,20031021,0,99988888888,3000SH|4000SH,7|7
NFTA,NFTASTD,Short Term Disability,E,10000,530378965,20040202,20100331,20040202,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
ABCD,ABCDSTD,Short Term Disability,I,20000,99988888888,20010103,20150331,20000102,,,,D4,PM,TESTING single' quote,20031022,0,99988888888,3000SH|4000SH,7|7
MEA,MEA-STD,Short Term Disability,E,10000,99988888888,20020204,20100331,20040203,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
REV,REV-STD,Short Term Disability,I,20000,9403434138,20030105,20150331,20000102,,,,D4,PW,,20031027,0,99988888888,3000SH|4000SH|2000SH,7|7
PLAN1,STD_PLAN1,Short Term Disability,E,10000,99988888888,20040205,20100331,20040203,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
PLAN2,STD_PLAN2,Short Term Disability,I,20000,716870410,20050102,20150331,20000102,,,,D1,PM,,20031022,0,99988888888,3000SH|4000SH,7|7
PLAN3,STD_PLAN3,Short Term Disability,E,10000,99988888888,20060206,20100331,20040204,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,5
PLAN4,STD_PLAN4,Short Term Disability,I,20000,530378965,20070102,20150331,20000102,,,,D2,PW,,20031027,0,99988888888,3000SH|5000SH,7|7
PLAN5,STD_PLAN5,Short Term Disability,E,10000,99988888888,20080207,20100331,20040204,20100331,20100401,,D1,PB,No comment,20031027,1,99988888888,555STD,4
PLAN6,STD_PLAN6,Short Term Disability,I,20000,71687041,20090108,20150331,20000102,,,,D4,PW,,20031023,0,99988888888,3000SH|4000SH,7|7
PLAN7,STD_PLAN7,Short Term Disability,I,20000,99988888888,20100108,20150331,20000104,,,,D2,PW,,20031027,0,99988888888,3000SH|4000SH,7|7
PLAN8,STD_PLAN8,Short Term Disability,E,10000,99988888888,20040209,20100330,20040202,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
PLAN9,STD_PLAN9,Short Term Disability,I,20000,9403434138,20000110,20150331,20000102,,,,D4,PW,,20031023,0,99988888888,3000SH|4000SH,7|7
PLAN10,STD_PLAN10,Short Term Disability,E,10000,99988888888,20040211,20100331,20040205,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
PLAN11,STD_PLAN11,Short Term Disability,I,21000,530378965,20010112,20150331,20000105,,,,D3,PM,,20031027,0,99988888888,3000SH|4000SH,7|7
PLAN12,STD_PLAN12,S'hort Term Disability,E,10000,99988888888,20040213,20100330,20040202,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,6
PLAN13,STD_PLAN13,Short Term Disability,I,22000,71870410,20020102,20150331,20000102,,,,D4,PW,,20031024,0,99988888888,3000SH|4000SH,7|7
PLAN14,STD_PLAN14,Short Term Disability,E,12000,530378965,20030214,20100331,20040206,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
PLAN15,STD_PLAN15,Short Term Disability,I,23000,99988888888,20040102,20150330,20000102,,,,D4,PM,,20031027,0,99988888888,3000SH|4000SH,7|7
PLAN16,STD_PLAN16,Short Term Disability,E,10000,99988888888,20050202,20100331,20040206,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
PLAN17,STD_PLAN17,Short Term Disability,I,20000,530378965,20060115,20150330,20000102,,,,D3,PL,,20031024,0,99988888888,3000SH|4000SH,7|7
PLAN18,STD_PLAN18,Short Term Disability,I,23000,99988888888,20070102,20150311,20000102,,,,D4,PM,,20031027,0,99988888888,3000SH|4000SH,7|7
PLAN19,STD_PLAN19,Short Term Disability,E,10000,9403434138,20080202,20100331,20040202,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
PLAN20,STD_PLAN20,Short Term Disability,I,20000,716870410,20080115,20150331,20000106,,,,D4,PW,,20031024,0,99988888888,3000SH|4000SH,7|7
PLAN21,STD_PLAN21,Short Term Disability,E,14000,99988888888,20040202,20100331,20040202,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
PLAN22,STD_PLAN23,Short Term Disability,E,10000,99988888888,20040216,20100311,20040202,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
PLAN24,STD_PLAN24,Short Term Disability,I,24000,99988888888,20000102,20150331,20000102,,,,D5,PW,,20031025,0,99988888888,3000SH|4000SH,7|7
PLAN25,STD_PLAN25,Short Term Disability,E,10000,9403434138,20040216,20100331,20040207,20100331,20100401,,D1,PB,No comment,20031027,1,99988888888,555STD,4
PLAN26,STD_PLAN26,Short Term Disability,I,20000,99988888888,20000102,20150331,20000102,,,,D4,PW,,20031027,0,99988888888,3000SH|4000SH,7|7
PLAN27,STD_PLAN27,Short Term Disability,E,15000,99988888888,20040202,20100311,20040202,20100331,20100401,,D1,PB,No comment,20031027,0,99988888888,555STD,4
PLAN28,STD_PLAN28,Short Term Disability,I,20000,99988888888,20100117,20150331,20000107,,,,D4,PM,,20031027,0,99988888888,3000SH|4000SH,7|7
PLAN29,STD_PLAN29,Short Term Disability,I,a0000,530378965,20000102,20150311,20000102,,,,D5,PW,,20031026,0,99988888888,3000SH|4000SH,7|7

